,0
11594,34072.917207511004
11595,34061.80832955019
11596,34044.07962429387
11597,34039.98228939966
11598,34062.03745919281
11599,34048.55681734349
11600,34016.47016715752
11601,33967.70882099721
11602,34015.7710585341
11603,33960.652543322816
11604,33958.94079373427
11605,33922.554872787776
11606,33943.825047264974
11607,33892.37289161406
11608,33792.00246379458
11609,33801.968174202906
11610,33747.37486358721
11611,33749.60825761991
11612,33731.846976308225
11613,33724.15186245623
11614,33708.372093139296
11615,33697.22743276538
11616,33708.07435015482
11617,33693.45075702058
11618,33734.584189453526
11619,33663.4516736747
11620,33677.00789419493
11621,33687.6313812881
11622,33739.07021669792
11623,33659.519719642434
11624,33682.25193498222
11625,33677.721002429746
11626,33695.73880617
11627,33685.70941389362
11628,33718.42015677089
11629,33717.52645515401
11630,33661.89553310363
11631,33655.05680039346
11632,33693.5296437246
11633,33715.98354181036
11634,33702.86659045986
11635,33769.72561794722
11636,33784.671864351425
11637,33779.14529878668
11638,33789.295160462374
11639,33844.24597375334
11640,33873.432607331284
11641,33832.4437890367
11642,33802.69949017579
11643,33776.10468435289
11644,33781.078987259665
11645,33752.05508282954
11646,33727.8740585392
11647,33758.05218156227
11648,33780.40058932372
11649,33756.439207134965
11650,33726.60042188941
11651,33753.55023693522
11652,33723.404269126375
11653,33691.97035809349
11654,33649.4190888906
11655,33656.88884963363
11656,33681.96477197304
11657,33677.1371827907
11658,33728.307699918165
11659,33725.18342284399
11660,33682.099157128876
11661,33669.94784623758
11662,33700.060700704795
11663,33627.81043981562
11664,33640.22149304163
11665,33604.62693056845
11666,33666.34906635137
11667,33620.66003742594
11668,33645.77110851432
11669,33646.043044119324
11670,33634.35204914901
11671,33621.865292375514
11672,33631.76251529613
11673,33656.317473970616
11674,33616.68778187822
11675,33629.70763036686
11676,33610.78006586876
11677,33660.20038525112
11678,33651.32195322991
11679,33683.15172093061
11680,33652.2829983706
11681,33641.6763351277
11682,33635.46569168799
11683,33625.14249261054
11684,33643.59881076337
11685,33697.25047341276
11686,33727.76195743181
11687,33634.96069575966
11688,33609.60841407419
11689,33623.29863646054
11690,33608.45552111952
11691,33663.39214668182
11692,33658.28742482139
11693,33664.35416934695
11694,33654.14110615781
11695,33627.13404426434
11696,33633.53623671532
11697,33596.80251255759
11698,33618.90116306587
11699,33621.72936611679
11700,33627.157688833
11701,33638.272120349706
11702,33648.471999388705
11703,33616.27765135716
11704,33592.439121392
11705,33607.699742907294
11706,33616.906198707715
11707,33601.71999683913
11708,33528.582680563646
11709,33519.79619107795
11710,33479.35808356804
11711,33483.84574038937
11712,33486.56426045019
11713,33441.42472431973
11714,33440.57238207305
11715,33443.801828787415
11716,33583.10050322764
11717,33574.68849568892
11718,33592.737973786076
11719,33570.84951448847
11720,33584.82764542285
11721,33600.785604515826
11722,33556.33459785915
11723,33554.6553508465
11724,33538.45763344103
11725,33529.028128100734
11726,33448.35492966927
11727,33487.07313060408
11728,33449.46106492356
11729,33470.535919141774
11730,33420.65058383099
11731,33417.408685323906
11732,33396.01043616152
11733,33390.88510674985
11734,33392.981355432836
11735,33436.82227361498
11736,33451.33830463266
11737,33443.30858810779
11738,33482.4690996968
11739,33501.630298628515
11740,33457.120775699186
11741,33436.44438060837
11742,33425.566534013735
11743,33433.8407276322
11744,33421.437204349066
11745,33459.79828383753
11746,33441.48709479961
11747,33390.31674735362
11748,33379.71234426382
11749,33418.24953644695
11750,33404.92941838093
11751,33385.66694859852
11752,33416.3447824743
11753,33444.49845589789
11754,33426.193053517876
11755,33436.73216264472
11756,33452.3239585521
11757,33445.200162224435
11758,33482.19245590858
11759,33454.078561518836
11760,33476.47347389921
11761,33482.33726866542
11762,33478.571044899014
11763,33431.60169083632
11764,33463.555843528055
11765,33426.258289851525
11766,33422.98357534418
11767,33412.57667287181
11768,33384.44383258561
11769,33338.23299604522
11770,33381.435218965154
11771,33323.68385190747
11772,33347.944963864866
11773,33329.70488388875
11774,33359.8509431013
11775,33363.61968226376
11776,33443.51249853014
11777,33398.07157223453
11778,33352.15658955216
11779,33292.09044757912
11780,33287.78192648986
11781,33261.2391757006
11782,33299.24731101
11783,33339.4653367015
11784,33355.35736466469
11785,33350.46606870483
11786,33308.68528327138
11787,33349.041355219946
11788,33298.00241225463
11789,33333.74224422331
11790,33347.343718103584
11791,33367.953649298935
11792,33409.72615402547
11793,33426.89373303985
11794,33444.83503842178
11795,33420.63212064373
11796,33458.106995475966
11797,33444.7296619391
11798,33436.32835686947
11799,33434.24746468485
11800,33496.374442335524
11801,33541.50046801787
11802,33533.51742492199
11803,33534.19610614874
11804,33474.086268445055
11805,33526.796474204006
11806,33515.18155852829
11807,33528.2915175412
11808,33508.32795572623
11809,33546.07525267337
11810,33559.01535329821
11811,33619.15944359979
11812,33603.006169310844
11813,33579.56706219813
11814,33558.6463453366
11815,33608.973946307335
11816,33624.17144357096
11817,33577.92202397172
11818,33623.070612592404
11819,33570.86670970972
11820,33587.232337794776
11821,33575.25858735405
11822,33615.70793373033
11823,33661.76413755368
11824,33631.41375242635
11825,33651.46133089513
11826,33662.78521612336
11827,33682.43252728669
11828,33651.751055300316
11829,33571.86299028649
11830,33668.545652265486
11831,33652.11120775635
11832,33653.95334706122
11833,33667.66660160366
11834,33658.766424189955
11835,33660.80630512904
11836,33704.4831615525
11837,33662.674749389036
11838,33707.88310785436
11839,33706.60116204091
11840,33698.59227243018
11841,33699.53359578461
11842,33697.771983518614
11843,33639.66822888821
11844,33664.320130349304
11845,33609.416926101534
11846,33649.903862726256
11847,33622.953910273776
11848,33677.20322840623
11849,33716.06048704287
11850,33674.977635139876
11851,33684.59538217909
11852,33638.58535827217
11853,33703.271221659204
11854,33670.48007192901
11855,33634.43714800386
11856,33691.34310812854
11857,33733.7620785099
11858,33712.31529977881
11859,33701.62609497293
11860,33718.91567062808
11861,33668.612073649274
11862,33655.59794818921
11863,33687.655850556075
11864,33722.796726649394
11865,33747.39224660768
11866,33741.53202655474
11867,33760.02714345706
11868,33763.26666550981
11869,33804.91424475382
11870,33802.44909772317
11871,33803.03350823042
11872,33810.06773585861
11873,33769.12258265284
11874,33822.10130846114
11875,33829.82360846488
11876,33765.89047389607
11877,33757.33825590105
11878,33793.63816189534
11879,33751.049880296385
11880,33747.46978401853
11881,33797.52004036695
11882,33763.18347465216
11883,33759.25300385107
11884,33755.62714517317
11885,33717.29022523198
11886,33736.705773443726
11887,33759.711883938086
11888,33787.8817966294
11889,33784.7190022079
11890,33783.540264970725
11891,33804.51276563208
11892,33749.10721450144
11893,33757.37318194485
11894,33762.45243908151
11895,33714.751981711015
11896,33729.99452085768
11897,33733.455042488
11898,33731.07159837934
11899,33711.32877989263
11900,33724.62872878413
11901,33742.197119776145
11902,33687.38763853035
11903,33716.324950840935
11904,33757.490959374394
11905,33755.83420113297
11906,33740.57012832495
11907,33698.340657695415
11908,33802.15003231972
11909,33769.05741140066
11910,33745.72904854589
11911,33742.056491393174
11912,33786.75472424129
11913,33803.85796279735
11914,33798.92977183466
11915,33814.29298822291
11916,33795.41135038088
11917,33888.743379946565
11918,33928.98734443611
11919,33971.11968948996
11920,33920.94613766456
11921,33893.715063903415
11922,33875.81381127593
11923,33878.22863737322
11924,33841.733362295214
11925,33824.48582111767
11926,33849.49055057761
11927,33803.01681735075
11928,33810.54761843083
11929,33850.695990139364
11930,33861.83264472019
11931,33828.54125054918
11932,33752.79229587929
11933,33875.922684076075
11934,33871.20551836694
11935,33813.88408805249
11936,33865.43473656015
11937,33874.71177275027
11938,33830.07171008929
11939,33832.6050499576
11940,33801.06248143165
11941,33801.809144960025
11942,33826.99416305594
11943,33819.63818602371
11944,33823.33906310175
11945,33831.535135095815
11946,33845.22068020516
11947,33830.102497154214
11948,33819.24221081028
11949,33809.58260649814
11950,33787.54832621607
11951,33803.29198613047
11952,33821.17274018556
11953,33796.85190173897
11954,33791.113518255246
11955,33764.78029218667
11956,33729.315793510155
11957,33726.98193447004
11958,33743.51650878863
11959,33761.54583982184
11960,33807.582745284446
11961,33787.69998217567
11962,33725.38399048322
11963,33741.60683168525
11964,33722.53064551946
11965,33732.345015397426
11966,33707.73207523422
11967,33752.967174368576
11968,33731.72608145397
11969,33721.97695815721
11970,33706.317080830784
11971,33701.48169343604
11972,33737.45503464566
11973,33706.120174235926
11974,33668.88454796941
11975,33703.63689766064
11976,33733.020867407424
11977,33760.44697386874
11978,33784.8820018044
11979,33753.31279212764
11980,33818.06524754634
11981,33800.59649156353
11982,33765.55646747907
11983,33781.66623314519
11984,33809.77007691011
11985,33814.96056098178
11986,33766.27753831979
11987,33764.10947684045
11988,33677.10657498937
11989,33694.94668908374
11990,33705.28356167874
11991,33666.2488223076
11992,33660.06454564731
11993,33658.0628203537
11994,33648.64468245559
11995,33632.28037655582
11996,33615.038506305
11997,33611.92328219533
11998,33609.05443440807
11999,33575.633760526754
12000,33524.785296048925
12001,33548.3317762077
12002,33535.52741894194
12003,33527.539858414064
12004,33517.081870868205
12005,33503.39254791874
12006,33487.28230560695
12007,33485.39093431806
12008,33439.05249679769
12009,33414.8965847362
12010,33474.0132561177
12011,33513.92681976025
12012,33475.652584725765
12013,33516.19630734358
12014,33502.19799288193
12015,33434.59326405752
12016,33519.67436352672
12017,33539.22848238996
12018,33488.553402166304
12019,33493.27570382872
12020,33474.14869246403
12021,33471.045971515174
12022,33472.62369657629
12023,33423.34815139263
12024,33424.12722748771
12025,33447.86447884662
12026,33485.48734218953
12027,33472.02557589229
12028,33493.633487226674
12029,33466.03129340583
12030,33480.4223950386
12031,33487.99434089216
12032,33516.519826083044
12033,33554.96484114665
12034,33524.421570588354
12035,33557.44926397363
12036,33627.05577531003
12037,33642.10078886929
12038,33633.228750028444
12039,33610.75512649382
12040,33590.58707956692
12041,33625.28399746746
12042,33647.49305991664
12043,33669.9265722453
12044,33736.40159785345
12045,33696.16969189186
12046,33668.455242759395
12047,33690.18582684605
12048,33635.76670758516
12049,33689.58551684718
12050,33711.07773982401
12051,33682.592839870325
12052,33759.40682158279
12053,33748.41612053137
12054,33747.94986778598
12055,33708.15835996242
12056,33700.71427510675
12057,33733.03920443478
12058,33708.12968848509
12059,33680.656160387196
12060,33653.53842684736
12061,33650.09784361667
12062,33659.02363033277
12063,33703.272870790606
12064,33667.850120167685
12065,33626.989247141995
12066,33673.35769536224
12067,33656.20446370758
12068,33704.2145990381
12069,33659.92948731871
12070,33694.22662869941
12071,33643.52824679149
12072,33614.08852030961
12073,33616.897508926915
12074,33658.31501758648
12075,33650.92264617709
12076,33700.56400849968
12077,33759.26993018061
12078,33746.89335044792
12079,33795.94641083454
12080,33775.55986754077
12081,33819.52405681166
12082,33779.856010763746
12083,33776.23569646742
12084,33770.73675579914
12085,33786.81484652177
12086,33801.50721072581
12087,33772.73973362967
12088,33760.499548296
12089,33773.31892270186
12090,33808.7863029007
12091,33817.283117051455
12092,33718.61330824223
12093,33742.714672003196
12094,33722.54250960876
12095,33704.159482415955
12096,33674.49723918071
12097,33644.293108688114
12098,33637.223144483825
12099,33555.49030736382
12100,33531.852243124275
12101,33502.947161759716
12102,33501.4390954286
12103,33510.120013345135
12104,33489.67649833497
12105,33498.19153492148
12106,33530.55684078598
12107,33531.553754493056
12108,33571.7466831171
12109,33550.539986519725
12110,33573.41190180577
12111,33524.644440591816
12112,33548.91045412351
12113,33468.43222345644
12114,33505.83325515119
12115,33529.5426141827
12116,33458.683053179484
12117,33452.85941874294
12118,33456.56120606354
12119,33515.71849323954
12120,33489.602099318596
12121,33547.40518871321
12122,33533.618137254234
12123,33503.43838768989
12124,33475.58006981605
12125,33513.575968389945
12126,33529.503431469166
12127,33602.98958358767
12128,33558.52408175217
12129,33555.8827697354
12130,33520.313997813864
12131,33545.846538184494
12132,33495.37235518744
12133,33492.11130286443
12134,33506.890716028596
12135,33499.88469202777
12136,33446.70354161116
12137,33482.06287845127
12138,33470.036511239414
12139,33448.04682856878
12140,33471.58692470977
12141,33465.046067371484
12142,33484.76311671614
12143,33495.91576914822
12144,33495.64909320009
12145,33549.82463533328
12146,33564.71045140034
12147,33549.47307458903
12148,33554.882517075974
12149,33537.58747039614
12150,33549.23456739464
12151,33530.83945622889
12152,33545.44983147898
12153,33476.246913435076
12154,33564.49478445146
12155,33570.50363572016
12156,33502.37293286086
12157,33538.132805827525
12158,33549.135848451944
12159,33511.17724308936
12160,33525.805785919576
12161,33483.0716064927
12162,33433.10810725701
12163,33466.48208770454
12164,33479.34124306362
12165,33437.32481277872
12166,33472.897849445166
12167,33502.355875641566
12168,33506.18767117811
12169,33492.86258878764
12170,33535.03498949698
12171,33501.69428342933
12172,33536.41922015099
12173,33485.715946015014
12174,33525.633662086315
12175,33501.89637472603
12176,33483.437100919495
12177,33513.42739711566
12178,33536.00578322534
12179,33536.26502283428
12180,33557.1121491356
12181,33538.18322121909
12182,33541.342716316896
12183,33545.77087070445
12184,33607.78114262714
12185,33601.68706557235
12186,33538.8024664221
12187,33574.82894486887
12188,33562.36615929201
12189,33542.95853792684
12190,33520.04102957285
12191,33548.047385804195
12192,33534.053334361815
12193,33567.41991643974
12194,33547.11556295717
12195,33535.81025831261
12196,33601.268145367
12197,33606.515914879725
12198,33552.40018239462
12199,33541.844770102565
12200,33511.76768820592
12201,33528.77813697292
12202,33490.358535681895
12203,33544.020314193476
12204,33526.61605131751
12205,33558.50747067556
12206,33570.55413302538
12207,33545.51238569709
12208,33541.346251753544
12209,33531.337407185725
12210,33501.62963648587
12211,33478.39521764317
12212,33478.55654641489
12213,33432.25378238047
12214,33512.38047830046
12215,33469.003982011505
12216,33466.05780568011
12217,33355.28919625982
12218,33395.23746781753
12219,33412.251995101375
12220,33414.90186910024
12221,33413.74140967322
12222,33405.50263129411
12223,33471.2539072552
12224,33454.95041185226
12225,33526.14190605646
12226,33496.46898582734
12227,33430.855703918336
12228,33482.583435063774
12229,33392.755786887705
12230,33469.302475505996
12231,33545.51856915049
12232,33519.176411145236
12233,33481.51376645846
12234,33468.10336177942
12235,33426.41862502002
12236,33459.122399345004
12237,33434.70374752826
12238,33409.35093944864
12239,33389.99497596361
12240,33303.65599912533
12241,33289.84665824039
12242,33305.14568883549
12243,33321.004480616546
12244,33298.84372861517
12245,33315.81464138037
12246,33343.5862222681
12247,33396.992881487604
12248,33390.58613385074
12249,33395.78854269952
12250,33400.86920465296
12251,33432.576354357014
12252,33472.689824126355
12253,33447.08203053006
12254,33441.409089334884
12255,33453.591536068554
12256,33456.763981959215
12257,33480.63297197331
12258,33392.94598598651
12259,33383.47047341699
12260,33420.905973200584
12261,33408.75731131302
12262,33401.68786295643
12263,33383.32005534777
12264,33435.280389875465
12265,33392.10744081164
12266,33358.083590749135
12267,33345.42583971866
12268,33371.26891277213
12269,33366.53795427141
12270,33280.41058221368
12271,33358.436859873604
12272,33356.94161157322
12273,33329.02522629607
12274,33336.07161730905
12275,33352.38816563162
12276,33384.725422405776
12277,33339.06638334294
12278,33344.67746850623
12279,33252.65566523794
12280,33326.63740652874
12281,33352.69417691822
12282,33320.734174900994
12283,33367.5305796932
12284,33357.73841627962
12285,33373.05795803877
12286,33349.846876538955
12287,33398.38959249859
12288,33372.02569640161
12289,33427.282824510934
12290,33392.26542431376
12291,33414.99027198513
12292,33396.450855227085
12293,33424.94986750657
12294,33391.48304273335
12295,33368.63769512733
12296,33425.856053276395
12297,33432.9575876632
12298,33450.65321189409
12299,33395.30404866594
12300,33411.88471372448
12301,33329.998533499616
12302,33359.43160287691
12303,33422.14723108569
12304,33401.15945084837
12305,33359.65046353797
12306,33363.47308582776
12307,33370.2786546978
12308,33384.91894223332
12309,33414.24814220281
12310,33420.50215027483
12311,33346.96644168133
12312,33336.335647391104
12313,33348.16132109135
12314,33330.15500635852
12315,33356.06832951393
12316,33331.32021346823
12317,33378.19958515419
12318,33374.77682252363
12319,33389.179088573685
12320,33428.11801626882
12321,33410.12928209502
12322,33383.59525785275
12323,33365.36469562856
12324,33316.43224448296
12325,33309.40947243883
12326,33260.97130291306
12327,33257.355643051924
12328,33194.49202173161
12329,33190.25790838881
12330,33217.763756511995
12331,33202.76162847794
12332,33176.02944859404
12333,33156.502964755964
12334,33099.04687064026
12335,33122.25062762741
12336,33134.81601650162
12337,33123.36307664598
12338,33109.8572768891
12339,33158.009336163304
12340,33141.12946924969
12341,33161.776460088724
12342,33135.08398087365
12343,33118.12837686711
12344,33137.89691262823
12345,33171.04982250774
12346,33259.045704872326
12347,33251.15435935337
12348,33285.48510364803
12349,33289.03704759244
12350,33203.402152016715
12351,33181.2321999653
12352,33121.348900473895
12353,33130.1650010023
12354,33180.81722144466
12355,33166.87968006624
12356,33129.118423648164
12357,33126.84682335677
12358,33082.82318714707
12359,33120.122484829444
12360,33109.25421564786
12361,33050.866326330324
12362,33067.25594536308
12363,33044.83030308045
12364,33111.81423716058
12365,33095.49522207317
12366,33056.06692566642
12367,33001.8119525376
12368,33063.3068709669
12369,33035.7073714718
12370,33089.39688199915
12371,33097.87384408517
12372,33117.35379219685
12373,33048.587000251246
12374,33057.47799593026
12375,33000.237836903514
12376,33008.84686418157
12377,33028.8866970089
12378,33048.060511343894
12379,33005.72124329129
12380,33045.134278222344
12381,33063.394011733435
12382,33069.91381742938
12383,33125.17513513814
12384,33131.28817561345
12385,33129.52555040973
12386,33106.74429785631
12387,33135.85895839655
12388,33135.34754172604
12389,33175.67212021064
12390,33179.018570776956
12391,33134.10385009774
12392,33147.11990186614
12393,33146.603046978154
12394,33146.64665650745
12395,33149.44480241966
12396,33176.534611929725
12397,33186.015793798695
12398,33202.47615270309
12399,33122.390599973136
12400,33158.85948669416
12401,33124.08679102128
12402,33075.0740990399
12403,33078.49488226129
12404,33050.821629906284
12405,33057.46126910018
12406,32957.47701261028
12407,33015.05325566221
12408,32974.94557315435
12409,32934.978662496746
12410,32943.46142845709
12411,32986.48946771982
12412,32936.08672617858
12413,32959.57539489047
12414,32999.4348651292
12415,32981.05036816072
12416,33011.58972530978
12417,32982.98061047921
12418,32940.1118938359
12419,32977.69528963693
12420,33020.397608723826
12421,33025.859417308224
12422,33009.554363873656
12423,33028.936942004904
12424,33052.31366491188
12425,33029.05990712326
12426,33022.11768661869
12427,33005.26153514858
12428,33028.5564064172
12429,33070.0653614085
12430,33088.35658108344
12431,33094.65913642575
12432,33115.57097129508
12433,33199.13566917462
12434,33148.44558362403
12435,33126.47277365481
12436,33126.27767403793
12437,33116.87529636732
12438,33124.732202215135
12439,33116.88459210148
12440,33121.05152581476
12441,33164.74209227443
12442,33114.98340583083
12443,33105.437071026485
12444,33139.43889474266
12445,33109.44838687447
12446,33081.81384357074
12447,33109.27094040128
12448,33144.60593133354
12449,33115.627238323454
12450,33150.186833249216
12451,33102.59139330307
12452,33103.2351519216
12453,33149.612865512725
12454,33144.06791156388
12455,33125.73360134306
12456,33154.26204805707
12457,33128.982664976786
12458,33157.22984982409
12459,33158.74799191374
12460,33150.86722095666
12461,33164.98943891782
12462,33131.912580486096
12463,33126.50339392635
12464,33121.846289944675
12465,33122.24056728506
12466,33107.75700968314
12467,33135.517061002975
12468,33124.904444144064
12469,33032.972934553705
12470,33025.91459823256
12471,32943.65323651033
12472,32963.439311658425
12473,32995.67960143562
12474,33008.94538347379
12475,33034.875095061354
12476,33049.218727400745
12477,33046.594597008705
12478,33118.69704704238
12479,33107.41290694334
12480,33101.513563498935
12481,33059.81980689977
12482,33120.04559924011
12483,33131.51923565984
12484,33071.558858194374
12485,33067.8839199751
12486,33066.564058730335
12487,33063.85496332313
12488,33012.712043058105
12489,33013.22768422104
12490,33050.55832260269
12491,33054.68308484635
12492,33093.44635600732
12493,33068.99484391333
12494,33067.55919742149
12495,33040.56026295605
12496,33004.6203380614
12497,33017.8561141482
12498,33004.31957754315
12499,33023.521265638126
12500,33000.77359113027
12501,33008.735892378565
12502,32952.990193647274
12503,32978.80171442361
12504,32958.015662862075
12505,32949.31848713818
12506,32927.98165825689
12507,32958.50586016748
12508,32938.07892929574
12509,33013.30205449001
12510,32976.18921252722
12511,32981.23241718775
12512,32971.77056541098
12513,33035.38818105804
12514,33008.88974099084
12515,33001.22957131031
12516,32985.287732058656
12517,33013.4979443002
12518,33025.463636393746
12519,32994.85975413236
12520,33069.943438645525
12521,33105.885849076454
12522,33130.309138426164
12523,33115.292623757894
12524,33140.318676705545
12525,33164.93343962577
12526,33151.90400415202
12527,33188.162507846006
12528,33146.6549694595
12529,33150.074927490125
12530,33165.76767373536
12531,33101.23412945076
12532,33136.55411214092
12533,33175.45364720246
12534,33177.19834110522
12535,33225.98018168831
12536,33250.427737183185
12537,33239.50260326743
12538,33255.57355830593
12539,33220.044094671306
12540,33224.43040776627
12541,33164.38764405057
12542,33201.38433153635
12543,33171.09792861976
12544,33188.84971891192
12545,33181.23925603891
12546,33245.952755063714
12547,33231.144270216064
12548,33236.061042059984
12549,33205.49588892373
12550,33183.7183099389
12551,33202.71270682492
12552,33220.44125717801
12553,33193.42246064193
12554,33213.78120916292
12555,33222.02119312851
12556,33235.49139170065
12557,33197.22569622917
12558,33257.658082388356
12559,33321.42454079218
12560,33303.06708031034
12561,33296.53144030083
12562,33254.577547249435
12563,33307.25033813951
12564,33302.5491129821
12565,33331.84686192301
12566,33267.67552903734
12567,33254.350796413484
12568,33239.09294072484
12569,33245.69404716977
12570,33201.78766247323
12571,33213.779257521484
12572,33215.091733398454
12573,33180.517766901656
12574,33264.3873602972
12575,33230.46369491546
12576,33214.8823263808
12577,33225.693045844986
12578,33202.029673155324
12579,33195.411332046984
12580,33200.342371282226
12581,33168.47902544854
12582,33201.987111269846
12583,33188.89307009768
12584,33225.70485850127
12585,33253.51664161679
12586,33201.674376849434
12587,33208.10822961881
12588,33185.34638959174
12589,33248.12119629536
12590,33261.36143750422
12591,33246.61542922204
12592,33269.37908747752
12593,33284.85073535921
12594,33313.41129251414
12595,33320.31549049699
12596,33276.88445429299
12597,33336.97254124187
12598,33313.48912500099
12599,33372.746447989935
12600,33340.892552607445
12601,33285.581993267115
12602,33363.21689703921
12603,33367.172893429095
12604,33381.264991582255
12605,33402.364553263724
12606,33412.72052377404
12607,33461.6243193242
12608,33547.673723255575
12609,33526.74919442744
12610,33446.568684669866
12611,33487.70934613746
12612,33425.61533570917
12613,33434.73450056956
12614,33462.635663620684
12615,33465.31752285557
12616,33446.38907468415
12617,33442.42852686021
12618,33499.32042274674
12619,33444.11830704602
12620,33414.82510124876
12621,33433.86858203863
12622,33457.78840085461
12623,33429.939149544036
12624,33507.55634125965
12625,33475.68313177735
12626,33483.87396927358
12627,33423.54731811414
12628,33485.996515036684
12629,33509.46099396056
12630,33498.4437070361
12631,33482.13429503651
12632,33505.514580829586
12633,33461.40278226713
12634,33495.29895774017
12635,33480.086348523575
12636,33470.85917734657
12637,33408.719802872525
12638,33419.103673223435
12639,33384.01821887964
12640,33454.01506755089
12641,33446.36921148504
12642,33476.289297275696
12643,33453.54435997635
12644,33455.02440011782
12645,33410.326432351954
12646,33405.90204746438
12647,33407.850382593926
12648,33371.676389458764
12649,33371.39090157236
12650,33453.958088198655
12651,33416.23169116882
12652,33417.57662664375
12653,33420.06412253002
12654,33349.29859202575
12655,33404.76061133972
12656,33358.95600360475
12657,33336.142725454694
12658,33298.17990639845
12659,33347.449337236314
12660,33378.991358524734
12661,33371.59922420983
12662,33383.60942655967
12663,33376.49101973193
12664,33337.869910873786
12665,33300.546774505834
12666,33306.99484212187
12667,33315.13632419552
12668,33359.92088164013
12669,33364.2647995741
12670,33383.198630015635
12671,33397.97547915582
12672,33390.70824547911
12673,33393.097435292555
12674,33361.27137431142
12675,33265.56100432845
12676,33309.06342390446
12677,33342.166986092125
12678,33339.20795030713
12679,33307.76425120178
12680,33286.82637203492
12681,33228.10940926823
12682,33243.09535943847
12683,33222.96836800473
12684,33218.21084311929
12685,33234.639280729796
12686,33229.649635831025
12687,33250.66448144502
12688,33272.17495155516
12689,33258.15374261527
12690,33254.75488815722
12691,33286.66565612896
12692,33280.71937388964
12693,33206.24858334571
12694,33247.65611372218
12695,33252.27392491064
12696,33244.06435104875
12697,33213.57662521737
12698,33249.54494998137
12699,33249.76808309224
12700,33288.47541087477
12701,33299.5852914138
12702,33320.867086301834
12703,33327.64904054074
12704,33363.34026311407
12705,33358.92512042437
12706,33415.726975862795
12707,33399.35720866961
12708,33408.04757867623
12709,33358.79786615914
12710,33406.22074424954
12711,33335.733411425535
12712,33324.284258911626
12713,33350.11605501098
12714,33329.03002691253
12715,33376.96772410735
12716,33413.69586918214
12717,33409.810749958015
12718,33465.5832208692
12719,33499.15479717448
12720,33482.15685386863
12721,33537.44215622709
12722,33491.29849973116
12723,33501.75680402526
12724,33504.990950746855
12725,33510.761295164564
12726,33487.30724838028
12727,33477.770088647274
12728,33441.776316487725
12729,33513.06819069008
12730,33491.80709836622
12731,33509.059227067264
12732,33485.647369391765
12733,33484.850641100944
12734,33543.61918404434
12735,33555.05571004075
12736,33619.20488247632
12737,33545.76363363526
12738,33583.47222510257
12739,33601.97222275552
12740,33607.5606132103
12741,33622.09142425284
12742,33631.68180741193
12743,33621.20005790207
12744,33605.84070325509
12745,33605.494469006735
12746,33670.447945999425
12747,33702.10360423119
12748,33745.21289415313
12749,33732.52553119858
12750,33735.22459493442
12751,33632.24806938028
12752,33692.11461023638
12753,33638.60220247063
12754,33661.528968027436
12755,33693.59851348254
12756,33648.63072747954
12757,33758.00175962349
12758,33734.691210955854
12759,33723.73861691316
12760,33731.01334122086
12761,33737.992358225114
12762,33737.83723880668
12763,33725.08194035613
12764,33773.15609109551
12765,33750.988706431686
12766,33745.354846852584
12767,33668.54203255139
12768,33626.19415448557
12769,33630.45275629479
12770,33626.63080427844
12771,33639.41273610757
12772,33637.44525766514
12773,33673.14492563337
12774,33686.8234156776
12775,33703.33642756144
12776,33674.837842920206
12777,33667.17439938042
12778,33702.96214331334
12779,33677.060179717
12780,33670.37160853964
12781,33622.05109371046
12782,33729.5817221254
12783,33738.38912806924
12784,33717.55533715364
12785,33760.62301910705
12786,33738.6093932623
12787,33688.107855681315
12788,33681.77439353586
12789,33658.3734554854
12790,33675.68532480819
12791,33692.98175500592
12792,33676.78527429891
12793,33694.899338926574
12794,33646.115327848274
12795,33706.59436438099
12796,33673.94443622102
12797,33681.55253335074
12798,33670.98909281964
12799,33596.537749458024
12800,33587.16755676765
12801,33646.82796564682
12802,33623.108120853154
12803,33635.97789762293
12804,33668.27211660928
12805,33632.96905941526
12806,33595.40467155272
12807,33635.16486245536
12808,33593.31466407708
12809,33633.795806236914
12810,33613.411561032444
12811,33613.24103799928
12812,33680.18813653958
12813,33607.18326647811
12814,33606.69695380971
12815,33607.71521641686
12816,33585.92292620744
12817,33556.82609952116
12818,33561.20068826101
12819,33558.203481059776
12820,33561.46645640857
12821,33536.757469670694
12822,33532.27538752909
12823,33544.55265223636
12824,33526.79212635483
12825,33548.275229093095
12826,33510.330674100944
12827,33485.57543869653
12828,33514.298649697594
12829,33489.840292707
12830,33475.59758134925
12831,33497.303364491745
12832,33458.27623147863
12833,33414.77151676665
12834,33423.40503893234
12835,33457.55294688552
12836,33474.02859511755
12837,33383.65119287497
12838,33392.16143857491
12839,33352.15844514168
12840,33337.81943503828
12841,33377.73011361591
12842,33392.351878957896
12843,33368.036659135636
12844,33322.671090239426
12845,33338.578802180185
12846,33382.55762455583
12847,33387.218038365834
12848,33395.707619508044
12849,33443.3227444222
12850,33382.94844221443
12851,33334.960651859954
12852,33285.02697643221
12853,33290.495631856335
12854,33314.51745352622
12855,33300.5122967369
12856,33286.23046793388
12857,33276.55071342042
12858,33296.376690008416
12859,33261.944426936454
12860,33283.08934531874
12861,33233.57587681526
12862,33217.2634340338
12863,33224.20393840241
12864,33208.86860600395
12865,33236.825019680815
12866,33243.74540699793
