,0
15628,33820.94684981591
15629,33768.4738626165
15630,33736.69198549019
15631,33756.68154641555
15632,33724.49943587734
15633,33716.93830231391
15634,33694.19771204992
15635,33665.392295304875
15636,33718.41523121738
15637,33755.254859665656
15638,33722.69964826866
15639,33766.68552945442
15640,33682.89765493646
15641,33719.782249175376
15642,33709.57106091288
15643,33760.18781725969
15644,33789.9573646656
15645,33751.73921890957
15646,33789.41682341367
15647,33767.40238824161
15648,33831.66837449758
15649,33815.696420919696
15650,33851.991232267574
15651,33841.498369189685
15652,33879.620024281736
15653,33830.87129438734
15654,33802.083861766056
15655,33885.33956769338
15656,33861.26431253772
15657,33891.25115754129
15658,33851.64511120967
15659,33810.92998718754
15660,33834.164128165765
15661,33791.26304463145
15662,33830.73823496511
15663,33876.618178931494
15664,33843.88977784283
15665,33814.563751198104
15666,33820.48402098499
15667,33816.98798743885
15668,33843.05249692458
15669,33819.083516709405
15670,33807.197663259074
15671,33878.00959117951
15672,33864.59424123709
15673,33810.69240633829
15674,33803.43496297208
15675,33820.26848590002
15676,33806.792212268985
15677,33926.779324995434
15678,33930.39454850803
15679,33906.37772341135
15680,33965.78976382916
15681,33942.678185258024
15682,33936.606239207744
15683,33908.8946802341
15684,33921.22355175036
15685,33909.42355177476
15686,33904.18577399124
15687,33944.09165512508
15688,33841.4334027085
15689,33873.70742412585
15690,33885.710141638294
15691,33870.96255103908
15692,33887.0255108971
15693,33946.97571052679
15694,33941.03356218948
15695,33964.42972902702
15696,33884.32860776375
15697,33947.6153476544
15698,33964.899555295815
15699,33970.215500388775
15700,33936.31617514421
15701,33989.110945450986
15702,33962.11501126802
15703,33983.16680640304
15704,33859.76901247358
15705,33852.86899277912
15706,33871.5815074421
15707,33833.283230533925
15708,33859.528460640155
15709,33830.14081740993
15710,33822.62228560257
15711,33832.65839885863
15712,33821.129311758785
15713,33805.963744209286
15714,33836.07868362795
15715,33840.903728147394
15716,33779.56022595618
15717,33840.565815397655
15718,33820.53595580428
15719,33837.82437518878
15720,33843.22391519481
15721,33808.91590965526
15722,33791.94016925271
15723,33772.00062494059
15724,33775.41829769149
15725,33777.702532154784
15726,33825.66017420005
15727,33824.912097573484
15728,33861.5577070804
15729,33815.756097706646
15730,33866.974740556594
15731,33832.685560355356
15732,33844.350274178854
15733,33857.16987315558
15734,33798.34845364794
15735,33825.520035010646
15736,33795.28187841719
15737,33836.00600873465
15738,33834.434785932724
15739,33787.3431601061
15740,33802.09592976449
15741,33745.71789983147
15742,33793.41173662279
15743,33777.584305704906
15744,33776.40779316377
15745,33736.09617830553
15746,33747.684728454726
15747,33716.45560138721
15748,33706.922372079396
15749,33729.20027138436
15750,33733.27274867118
15751,33769.16515563755
15752,33777.3991517903
15753,33716.59631373372
15754,33767.20140645705
15755,33746.931515463744
15756,33731.42285765222
15757,33744.628129687415
15758,33764.49609807432
15759,33781.45452072703
15760,33725.70076477206
15761,33771.970390513205
15762,33767.95202545835
15763,33704.86541149735
15764,33685.240454483705
15765,33746.734709787845
15766,33738.59959946916
15767,33773.94253795191
15768,33809.65219919021
15769,33856.515851042976
15770,33855.38874836996
15771,33805.45132652838
15772,33720.44691464404
15773,33770.661702147045
15774,33758.979685504106
15775,33811.61848591836
15776,33780.57701246539
15777,33754.87325398314
15778,33751.60020630364
15779,33809.66731921131
15780,33791.67416540738
15781,33790.585777204695
15782,33784.63570405944
15783,33796.43365671476
15784,33861.258791587505
15785,33814.87720700871
15786,33791.48711718604
15787,33819.64194115125
15788,33738.78280118514
15789,33737.9424650704
15790,33703.95259604421
15791,33761.491597426495
15792,33794.43732338494
15793,33819.716406356
15794,33778.767971748064
15795,33815.87807131135
15796,33795.18747391847
15797,33781.68579523907
15798,33753.86180278723
15799,33757.138398528376
15800,33753.41933764476
15801,33791.79615059782
15802,33795.40666417504
15803,33790.45583577259
15804,33824.721758762695
15805,33857.784717359646
15806,33825.63020439648
15807,33772.841108732
15808,33810.308252185336
15809,33770.162415845756
15810,33747.948417648324
15811,33755.95933000352
15812,33754.63991419169
15813,33759.47960855629
15814,33732.714948601366
15815,33760.991868133635
15816,33698.982735158344
15817,33705.40252662408
15818,33718.460903210056
15819,33702.46976038027
15820,33744.60204308966
15821,33724.32099370373
15822,33693.376688456854
15823,33690.949493603766
15824,33695.79210031648
15825,33707.60768550554
15826,33661.12642704554
15827,33684.89691567018
15828,33708.028633382935
15829,33696.23659869109
15830,33729.69291853318
15831,33688.9052111124
15832,33715.046925508985
15833,33799.20559429649
15834,33747.20514472582
15835,33709.930989650165
15836,33697.90350324855
15837,33762.53921972453
15838,33775.40889096404
15839,33800.229887565845
15840,33764.08469969879
15841,33735.53014131902
15842,33777.467064159675
15843,33728.912571722685
15844,33717.29145848123
15845,33754.08826337334
15846,33720.59856218574
15847,33770.47930237902
15848,33747.09599882145
15849,33770.06493293791
15850,33756.52066003873
15851,33740.50405668156
15852,33716.16022905481
15853,33693.46779267121
15854,33692.245871537525
15855,33700.59106033035
15856,33577.102980460855
15857,33638.71005926754
15858,33611.28606745088
15859,33661.534278400155
15860,33690.68387773278
15861,33649.21507437825
15862,33625.29993933961
15863,33658.87562321222
15864,33675.38853943013
15865,33644.49894684469
15866,33642.278984537406
15867,33620.23440660001
15868,33586.10108338894
15869,33621.39623784442
15870,33645.39609619176
15871,33641.084618586945
15872,33616.58341677437
15873,33629.150578085915
15874,33671.746372220936
15875,33678.679641452734
15876,33673.508967818874
15877,33617.086558013536
15878,33561.54556455223
15879,33545.084943468835
15880,33645.16277443246
15881,33640.68974628624
15882,33609.04607562949
15883,33627.83486153267
15884,33674.764731724295
15885,33717.142349324524
15886,33744.12359844298
15887,33715.56033242021
15888,33715.88359409506
15889,33703.58882561514
15890,33714.21298967772
15891,33715.26926376678
15892,33639.9717096738
15893,33662.05037291737
15894,33683.16055304167
15895,33629.7771759302
15896,33671.76528203383
15897,33684.30859411854
15898,33672.63717276232
15899,33670.8377323444
15900,33710.08573090624
15901,33690.49323428869
15902,33731.03345627796
15903,33720.15495058489
15904,33727.528468944256
15905,33745.3253822368
15906,33764.30898750579
15907,33749.879575931045
15908,33747.243587518984
15909,33731.05236724057
15910,33712.57590287993
15911,33729.555871918245
15912,33755.696241708305
15913,33795.76157600133
15914,33787.942401791675
15915,33774.31079347375
15916,33786.81452604239
15917,33804.994155112174
15918,33786.168623406425
15919,33813.06715754792
15920,33840.0973568419
15921,33858.45524088685
15922,33865.27704338918
15923,33861.80095435143
15924,33860.00053599382
15925,33841.34170901975
15926,33863.586022683965
15927,33859.74197063065
15928,33867.18731541078
15929,33837.861955090746
15930,33803.17907892153
15931,33811.84080735715
15932,33784.121509626944
15933,33795.18666422539
15934,33832.24258633614
15935,33812.59279899571
15936,33822.68265652309
15937,33757.01923046245
15938,33798.16512082312
15939,33792.840256443465
15940,33805.998757418056
15941,33800.14078145901
15942,33825.71647387188
15943,33809.47544310808
15944,33822.400415055745
15945,33834.37449507447
15946,33850.290747740975
15947,33950.69462190279
15948,33913.27003779939
15949,33860.95444678381
15950,33873.66501845701
15951,33842.30349668105
15952,33797.940849522114
15953,33828.96120165921
15954,33853.18932551047
15955,33846.65668911062
15956,33857.70106532547
15957,33811.319151510506
15958,33792.46036553561
15959,33828.487826719254
15960,33863.896080124876
15961,33851.26529879363
15962,33822.67393176961
15963,33873.50814873432
15964,33841.60672272193
15965,33828.0702880154
15966,33791.72155634928
15967,33759.078099993756
15968,33762.46085321331
15969,33797.60153181681
15970,33812.33367447968
15971,33798.321591965425
15972,33796.581731342485
15973,33764.983206740275
15974,33761.544163900544
15975,33709.70497955139
15976,33791.39585949069
15977,33768.91625707257
15978,33749.853094324106
15979,33727.23848634127
15980,33703.57162611474
15981,33751.66994635215
15982,33795.23129202416
15983,33791.1257213934
15984,33772.99172317647
15985,33734.01105381884
15986,33707.439326594395
15987,33775.058659350645
15988,33730.64766433807
15989,33717.71585953033
15990,33642.93777746592
15991,33675.063002102426
15992,33654.44896977327
15993,33704.847289500976
15994,33657.85015459008
15995,33659.79636640775
15996,33679.85036274405
15997,33672.273156115385
15998,33636.901946513986
15999,33671.78777209453
16000,33710.814553379845
16001,33705.2004384093
16002,33716.95844396996
16003,33772.57798118751
16004,33729.63612535745
16005,33748.76387804148
16006,33756.28849682211
16007,33748.66732448809
16008,33758.40866572857
16009,33826.54619140351
16010,33860.338360824586
16011,33797.931616317204
16012,33882.19076847914
16013,33861.74220698808
16014,33854.59169898941
16015,33878.40170563973
16016,33858.375777920955
16017,33802.29459002895
16018,33902.49584143846
16019,33904.92907214085
16020,33874.99995996466
16021,33868.9111104804
16022,33801.36895900093
16023,33799.08032992344
16024,33845.8973703655
16025,33819.64556377798
16026,33839.846353981935
16027,33877.980131596625
16028,33881.09555290213
16029,33862.74472667711
16030,33878.66936685652
16031,33861.02226736529
16032,33788.35500073778
16033,33705.27213953871
16034,33763.68990282152
16035,33713.07824705565
16036,33692.98454313504
16037,33688.972589233235
16038,33693.47237950914
16039,33654.811256847504
16040,33695.8208909548
16041,33704.675438566555
16042,33698.11264097896
16043,33672.8798246554
16044,33712.559972060284
16045,33682.38489413614
16046,33720.31132628159
16047,33706.253457240105
16048,33713.656412092634
16049,33782.07848660987
16050,33792.520851026726
16051,33806.63272329814
16052,33796.47032324616
16053,33758.64584547452
16054,33773.526508632975
16055,33812.75401743573
16056,33824.41702484932
16057,33835.34711949564
16058,33826.56268932348
16059,33886.22751233452
16060,33858.80214015951
16061,33871.775751188114
16062,33892.35572251528
16063,33907.22737072765
16064,33892.47441238827
16065,33945.38437396833
16066,33904.01723850242
16067,33912.82497247638
16068,33945.78186775226
16069,33932.277731390306
16070,33961.78625128362
16071,33965.59317495371
16072,34000.43307845111
16073,33976.19271756825
16074,33926.601152757874
16075,33940.23171800124
16076,33943.17044964115
16077,33887.25989412614
16078,33852.10328179776
16079,33846.15423974286
16080,33830.62729130693
16081,33824.048836377544
16082,33832.273818294394
16083,33743.742334299735
16084,33785.97896997487
16085,33746.04619239428
16086,33741.291695930035
16087,33699.24005205329
16088,33689.5227007214
16089,33622.050544016274
16090,33586.96877600498
16091,33559.829555644064
16092,33600.64538354649
16093,33577.7120696474
16094,33578.812260097664
16095,33625.60247322336
16096,33636.06567093452
16097,33560.26080294623
16098,33593.92921365723
16099,33573.15520815538
16100,33547.071764340624
16101,33591.252656488214
16102,33631.82718667346
16103,33631.67467730286
16104,33632.105394242775
16105,33591.63409897147
16106,33578.97020501362
16107,33572.59096524668
16108,33600.93690235276
16109,33624.74615251084
16110,33591.803252723876
16111,33594.54332158901
16112,33611.09049159785
16113,33651.78012603167
16114,33698.829197410436
16115,33601.7096173422
16116,33658.869284618035
16117,33605.76660744067
16118,33545.0069837623
16119,33559.88506777194
16120,33614.03657741899
16121,33665.13100530078
16122,33676.16244979016
16123,33669.87558680091
16124,33686.51784859598
16125,33652.19459954209
16126,33590.5649822748
16127,33626.560516031386
16128,33558.26825537534
16129,33550.17138768996
16130,33553.95224305038
16131,33544.10097781615
16132,33493.67490510411
16133,33510.71666300269
16134,33466.057432035
16135,33414.62597123206
16136,33449.04113818156
16137,33439.22399907328
16138,33430.526696573404
16139,33457.85343719181
16140,33491.78198701957
16141,33541.680096911594
16142,33572.23905656101
16143,33489.827610927154
16144,33452.69724754523
16145,33390.76751876311
16146,33378.197166483784
16147,33334.56422634986
16148,33369.12135947055
16149,33372.98961994738
16150,33354.73292019583
16151,33391.86030010241
16152,33388.8491269661
16153,33354.85110442268
16154,33376.63667890154
16155,33368.54328135599
16156,33377.968557012304
16157,33390.48510858819
16158,33360.933196286525
16159,33363.228710767304
16160,33356.71566983094
16161,33355.13657461101
16162,33346.661333637225
16163,33367.69130298776
16164,33386.739324704526
16165,33475.777579906346
16166,33467.39878102662
16167,33491.72793794525
16168,33474.119359753095
16169,33411.931841252146
16170,33394.7777436
16171,33411.68868815452
16172,33421.75298866413
16173,33362.197819182926
16174,33391.170641212
16175,33320.50597598449
16176,33317.54293061661
16177,33299.55859562054
16178,33318.10601774123
16179,33324.15168422383
16180,33335.616951449636
16181,33347.23282449796
16182,33368.55112284176
16183,33387.16045673791
16184,33345.901253946024
16185,33331.39892885185
16186,33315.71112208445
16187,33387.18397244424
16188,33409.53375265633
16189,33419.29861301044
16190,33444.997250750705
16191,33403.63488847987
16192,33399.92922195379
16193,33354.397541625694
16194,33432.94683415699
16195,33397.8470621165
16196,33349.17535801295
16197,33352.661236573076
16198,33356.36548451834
16199,33330.70225198573
16200,33300.8764177037
16201,33347.10598966858
16202,33359.10004459419
16203,33372.918625109705
16204,33354.18494018681
16205,33292.28442040889
16206,33297.396184552534
16207,33315.98141072156
16208,33308.06206245526
16209,33295.002798049354
16210,33343.83075248846
16211,33366.543611493405
16212,33361.37720880586
16213,33348.53136668434
16214,33335.231834913444
16215,33331.32181412438
16216,33370.651174081046
16217,33375.29984383042
16218,33425.79655214323
16219,33383.31481546607
16220,33387.21705971297
16221,33364.621793760394
16222,33358.07202573892
16223,33333.00587652276
16224,33328.77393575027
16225,33324.45117197007
16226,33373.42630584028
16227,33358.93641595503
16228,33334.49941044821
16229,33362.97107276363
16230,33380.89239826066
16231,33346.31446563373
16232,33281.44084268229
16233,33226.68313882833
16234,33260.530306882036
16235,33277.48479311684
16236,33295.865279409634
16237,33324.33904226483
16238,33369.832108323266
16239,33291.58450908109
16240,33321.64498873112
16241,33292.85785469311
16242,33308.14883645545
16243,33290.27763201914
16244,33287.21575398868
16245,33339.93651200813
16246,33354.33950191474
16247,33290.02211641134
16248,33313.79282818855
16249,33293.94290899651
16250,33288.254743770696
16251,33247.47749748016
16252,33224.616070093674
16253,33191.06652485771
16254,33225.52382001023
16255,33269.91933096576
16256,33294.15883091763
16257,33326.985580573404
16258,33300.2568889489
16259,33348.421006673096
16260,33391.50742909587
16261,33427.20843705813
16262,33423.841700887075
16263,33449.847997919875
16264,33407.60403493271
16265,33435.95424960226
16266,33420.32055015654
16267,33430.15001535359
16268,33482.56360477073
16269,33428.20453824119
16270,33440.29160240114
16271,33431.12601733466
16272,33416.64623768781
16273,33463.62615461766
16274,33484.24773984258
16275,33540.52526652919
16276,33561.10123838306
16277,33579.19908770297
16278,33586.508526557416
16279,33551.703821459625
16280,33503.75265293639
16281,33501.27806762139
16282,33482.70990642816
16283,33490.26509048007
16284,33479.63001296014
16285,33435.44736607534
16286,33416.07665453631
16287,33395.68093889691
16288,33346.92097059036
16289,33363.545051316694
16290,33348.75484155237
16291,33372.41115076684
16292,33424.340842012774
16293,33417.205319401066
16294,33442.19548961109
16295,33460.21732179056
16296,33492.550126637405
16297,33454.43968750162
16298,33488.68546234128
16299,33474.41811486584
16300,33477.0967711658
16301,33481.24954436616
16302,33467.74840424373
16303,33472.58329282699
16304,33461.843088093985
16305,33461.77013888044
16306,33451.81012574046
16307,33473.57785792379
16308,33555.7157047098
16309,33546.42630809246
16310,33546.76456827502
16311,33553.664190909316
16312,33564.45239441244
16313,33531.733328952556
16314,33540.30540998645
16315,33531.821960957976
16316,33541.5452404484
16317,33592.76371014303
16318,33599.48825062164
16319,33599.14505005559
16320,33650.07611216885
16321,33698.89683181095
16322,33713.54736983774
16323,33739.32631962726
16324,33711.43513868317
16325,33753.5786984538
16326,33757.796045248324
16327,33753.715491497576
16328,33768.9399311119
16329,33799.21490488881
16330,33829.939318072684
16331,33809.57169299859
16332,33812.96350935878
16333,33814.544889373574
16334,33791.6374626757
16335,33800.9719386892
16336,33791.26295095642
16337,33767.26110669647
16338,33810.79492347931
16339,33796.19543692512
16340,33806.8916570324
16341,33775.559712496346
16342,33821.66398197467
16343,33797.214202897856
16344,33860.527706668814
16345,33852.42465815627
16346,33805.31655082879
16347,33870.41918365991
16348,33848.435244480235
16349,33868.48567356101
16350,33902.71252632893
16351,33904.29509532529
16352,33948.4885446739
16353,33956.92446246244
16354,33932.79633761441
16355,33991.666501208776
16356,33919.27155230356
16357,33985.743860067814
16358,33969.50651897384
16359,34007.7424488469
16360,33986.32291038354
16361,33961.95109504466
16362,33950.02117871316
16363,33891.02273739174
16364,33892.69677056101
16365,33846.59456957698
16366,33856.54319662907
16367,33840.83304361012
16368,33843.02993096349
16369,33748.810839514525
16370,33830.7331746446
16371,33820.31379345387
16372,33780.5228553778
16373,33867.00391552943
16374,33884.41214356903
16375,33862.23473826657
16376,33890.05214023178
16377,33940.60311865059
16378,33964.50153323593
16379,33924.25214346908
16380,33984.92523155911
16381,34058.73913863545
16382,34025.96228386642
16383,33980.575976342734
16384,33975.39933825502
16385,33993.336430322815
16386,33948.704787970426
16387,33965.960105956845
16388,33945.00152103345
16389,33975.300527329746
16390,33944.566500975576
16391,33885.68442222736
16392,33841.03836051763
16393,33777.327167182
16394,33756.69954920339
16395,33717.958276538535
16396,33772.67844036156
16397,33764.395703463924
16398,33718.31444762482
16399,33728.33616235606
16400,33750.61192125115
16401,33722.610011034056
16402,33678.91629072493
16403,33655.87624523194
16404,33741.95196227874
16405,33748.82735142163
16406,33724.72145882
16407,33683.62726605001
16408,33684.96768738837
16409,33728.54580825918
16410,33727.94162549042
16411,33787.785212721166
16412,33749.05675492057
16413,33779.13710512346
16414,33733.749785826985
16415,33785.8743528519
16416,33760.6453838723
16417,33794.27017628632
16418,33792.42330242868
16419,33777.459999283994
16420,33763.83560363757
16421,33787.18315955498
16422,33841.699089583366
16423,33823.518045396326
16424,33766.05285384103
16425,33776.678794771215
16426,33776.91320216483
16427,33745.81326929169
16428,33742.50434801668
16429,33763.00038064798
16430,33800.60787369765
16431,33748.81798110875
16432,33727.91502139218
16433,33739.40197440321
16434,33709.00076159272
16435,33770.276191572666
16436,33757.926465921904
16437,33761.50182622535
16438,33867.434108286856
16439,33820.80355126997
16440,33830.3201631169
16441,33806.98634710668
16442,33815.25300456844
16443,33786.50792253798
16444,33763.93775402042
16445,33734.55038058068
16446,33734.58013544757
16447,33780.86802393687
16448,33781.01108403667
16449,33760.60875126084
16450,33738.6093068088
16451,33731.91042152399
16452,33775.378138582644
16453,33821.119567766065
16454,33808.26858009402
16455,33819.58126099344
16456,33813.31714096333
16457,33868.39442815221
16458,33795.92067177403
16459,33856.48753093276
16460,33851.56499762376
16461,33818.28039397844
16462,33812.51096765371
16463,33827.559409889756
16464,33836.87457413968
16465,33867.05268483826
16466,33850.21389973956
16467,33930.74756581571
16468,33906.005688834804
16469,33941.44467761548
16470,33917.791658398506
16471,33904.11038736896
16472,33902.010656376005
16473,33920.81851737708
16474,33903.70776844822
16475,33879.930169792104
16476,33851.80050349148
16477,33817.368601103044
16478,33844.877015736376
16479,33861.17925178621
16480,33837.039335644455
16481,33830.40245341838
16482,33760.26092567532
16483,33772.335081211124
16484,33784.4063455611
16485,33726.27107239997
16486,33793.15651501029
16487,33797.495267475
16488,33811.65003343763
16489,33854.16965142331
16490,33811.68288224472
16491,33875.19383331375
16492,33902.179660505564
16493,33875.173518333584
16494,33807.9442439993
16495,33866.92590017211
16496,33838.33635290053
16497,33804.405584460044
16498,33780.705427476365
16499,33769.7818628483
16500,33721.60456557768
16501,33742.86564613767
16502,33777.85927449897
16503,33715.10106891205
16504,33717.1870595817
16505,33692.46910265744
16506,33735.51111402105
16507,33714.56744772597
16508,33753.40915031366
16509,33794.88902209279
16510,33807.883676556936
16511,33818.91971544815
16512,33822.39408421445
16513,33775.38952327663
16514,33803.20955922969
16515,33776.45068332675
16516,33756.49385528752
16517,33769.18264321037
16518,33813.03026115595
16519,33758.42380191067
16520,33795.049559992134
16521,33769.46833371687
16522,33755.68199334887
16523,33775.07358083002
16524,33858.18793243151
16525,33824.33920667315
16526,33789.57274420083
16527,33762.76413859074
16528,33824.661752998654
16529,33818.57350685664
16530,33774.56080736768
16531,33732.27016326715
16532,33695.79863651011
16533,33720.639736064986
16534,33730.943818863554
16535,33773.76856873762
16536,33756.29756942676
16537,33748.65377924406
16538,33795.33001858835
16539,33803.056839657605
16540,33811.50255608393
16541,33810.90855448217
16542,33756.35395378843
16543,33784.203472967216
16544,33810.0973367516
16545,33743.10989086439
16546,33800.335037626886
16547,33822.81686771895
16548,33780.28637759407
16549,33760.74749482107
16550,33723.65494607137
16551,33793.72861746659
16552,33789.10096754922
16553,33772.56641593402
16554,33835.91807546131
16555,33805.1356852964
16556,33744.83728201014
16557,33754.57023188108
16558,33779.901207225914
16559,33774.9415204241
16560,33735.80671080283
16561,33711.088059570815
16562,33753.15384783381
16563,33822.75897163424
16564,33845.64977556707
16565,33819.493666673756
16566,33807.52233710811
16567,33820.515240730514
16568,33837.485108020584
16569,33830.253777881924
16570,33828.29409479565
16571,33854.73867051924
16572,33806.563291254235
16573,33866.94039844257
16574,33864.20771573002
16575,33853.40544389986
16576,33846.89764715611
16577,33836.757144398216
16578,33778.826522137635
16579,33828.83784454428
16580,33774.3685705676
16581,33771.79162334531
16582,33778.962653787996
16583,33780.3271576258
16584,33787.9995131001
16585,33811.201698031386
16586,33783.98370826906
16587,33819.54988857733
16588,33838.29374902364
16589,33826.210656077674
16590,33844.03228293051
16591,33808.51226374528
16592,33817.14380860954
16593,33837.7429160976
16594,33821.867111433836
16595,33870.25322548886
16596,33841.861179710875
16597,33873.29516053825
16598,33826.3096217515
16599,33774.23341855539
16600,33869.11979852581
16601,33846.17250296923
16602,33763.89219020049
16603,33780.9864047999
16604,33783.69573308141
16605,33800.44471587958
16606,33804.91483615407
16607,33797.02381604888
16608,33740.78403047624
16609,33738.196103010094
16610,33731.11027473183
16611,33807.03918010015
16612,33777.70006530335
16613,33796.49540167101
16614,33780.72190566868
16615,33781.13722843263
16616,33897.001117178195
16617,33878.357622370895
16618,33846.45674219932
16619,33846.65884364034
16620,33799.79677880318
16621,33794.964136501134
16622,33793.13122716042
16623,33825.2295993486
16624,33849.25363218377
16625,33874.90577928167
16626,33871.26719402601
16627,33830.563186346626
16628,33851.706770281795
16629,33848.609347615
16630,33826.5378146494
16631,33805.12723768217
16632,33810.82594054078
16633,33822.64458861381
16634,33815.18276905123
16635,33761.687021940335
16636,33788.09947141297
16637,33837.70433829326
16638,33879.064808035546
16639,33802.007170113735
16640,33889.08359404325
16641,33923.724069274846
16642,33943.54588022634
16643,33929.48276763791
16644,33943.95493487845
16645,33992.05267736969
16646,33934.10733166443
16647,33937.8570614693
16648,33964.23830234032
16649,33941.30131293491
16650,33971.666287645676
16651,33934.04282983113
16652,33960.3073831601
16653,33981.86398712213
16654,33984.16687614725
16655,34028.58940449422
16656,34036.39697215318
16657,34055.52858806955
16658,34055.28664880366
16659,34130.594541172
16660,34121.48036638195
16661,34100.839094507544
16662,34086.93689076404
16663,34059.4344820991
16664,34051.48378821746
16665,34052.165200911215
16666,34021.659199109105
16667,34018.66256674869
16668,34035.407554906546
16669,33990.98514949054
16670,34001.694884454795
16671,34061.4328795498
16672,34004.95725472535
16673,33982.48790010088
16674,33966.19754768108
16675,33909.35073288203
16676,33846.64104066366
16677,33784.78308302784
16678,33848.77571701074
16679,33794.40748974241
16680,33769.3768360716
16681,33810.282172229476
16682,33831.396928127615
16683,33831.11227748673
16684,33855.832515767004
16685,33852.398697208155
16686,33910.2649344281
16687,33916.6134994524
16688,33863.33686397654
16689,33921.188676390244
16690,33869.679758599275
16691,33870.30256297146
16692,33836.90091502024
16693,33810.152928908115
16694,33824.94112911242
16695,33836.826350056086
16696,33852.429935670094
16697,33881.89938092707
16698,33883.58912018235
16699,33902.27378319725
16700,33909.512517566254
16701,33887.19004962204
16702,33867.6777140594
16703,33896.13423630657
16704,33861.54451879869
16705,33923.35949014985
16706,33918.79120894233
16707,33919.89255009797
16708,33910.792148219116
16709,33903.30541237795
16710,33900.18222280758
16711,33912.495271409294
16712,33912.25649323776
16713,33863.27291290596
16714,33869.49092574737
16715,33802.97033517323
16716,33823.999185673856
16717,33810.176416725735
16718,33800.46198975526
16719,33798.83248318581
16720,33843.041215356614
16721,33861.200962266
16722,33793.116088981056
16723,33835.07688585999
16724,33883.84622993801
16725,33891.011740030444
16726,33904.245118867126
16727,33893.46049054123
16728,33913.758403045984
16729,33880.28339215389
16730,33901.176314524586
16731,33893.97463880328
16732,33868.91890952782
16733,33879.63286957006
16734,33902.99419869471
16735,33878.12198927676
16736,33864.44706726414
16737,33886.83070905599
16738,33938.957972038166
16739,33906.38332980466
16740,33903.12397281883
16741,33913.24568410893
16742,33908.88382846995
16743,33885.4169065004
16744,33843.75042218971
16745,33877.572536138694
16746,33857.86115309376
16747,33846.60154277396
16748,33792.33019512326
16749,33814.12839618181
16750,33785.970097471334
16751,33760.20857012722
16752,33694.21081148497
16753,33733.77802104554
16754,33832.540783359
16755,33814.08609148364
16756,33801.663592994606
16757,33791.03819177746
16758,33793.29634270526
16759,33811.18989827084
16760,33785.04152927158
16761,33720.93374833098
16762,33753.200338140676
16763,33732.876274694754
16764,33765.53216189878
16765,33739.72150563092
16766,33753.30647567157
16767,33740.93608961938
16768,33770.14861974113
16769,33768.04649900786
16770,33864.28840881985
16771,33855.36406254603
16772,33837.29721825955
16773,33858.60786896929
16774,33876.71517335546
16775,33911.321291857974
16776,33899.55608667305
16777,33918.62709399495
16778,33902.36133524742
16779,33921.07388596436
16780,33931.522906307844
16781,33919.886975094254
16782,33930.03513081996
16783,33916.414599166885
16784,33892.81453253556
16785,33907.31360873356
16786,33907.235202685886
16787,33924.34977633001
16788,33916.77965325907
16789,33936.89369684371
16790,33855.80045794695
16791,33914.532870207346
16792,33948.829179309934
16793,33971.25974928592
16794,33953.73893721737
16795,33949.33603163287
16796,33951.92120099511
16797,33928.1911874372
16798,33951.870023481795
16799,33924.880528645896
16800,33933.351659565975
16801,33980.62811987447
16802,34045.68583253867
16803,34011.26833064707
16804,33990.03798432862
16805,33991.783887607875
16806,33966.84280059515
16807,33968.483368492496
16808,33957.657132990746
16809,33931.44410136453
16810,33962.56503210883
16811,33943.94153340436
16812,33947.68560459744
16813,33999.98340297639
16814,33967.38986702867
16815,34023.943604408945
16816,34006.08040037997
16817,33978.75451861908
16818,33976.34492610741
16819,33903.81547166756
16820,33883.101820487216
16821,33898.41362119861
16822,33892.36559701988
16823,33907.9583276827
16824,33849.67769047185
16825,33809.332459054436
16826,33838.15166937663
16827,33835.92709925676
16828,33848.50015276878
16829,33884.986081946336
16830,33894.53565514728
16831,33855.09589585412
16832,33899.15386690163
16833,33868.0012331961
16834,33878.41874720362
16835,33840.33410644116
16836,33819.16527770956
16837,33773.73300172658
16838,33818.008123184976
16839,33877.48468704786
16840,33927.52623281205
16841,33980.49245224612
16842,33948.268554338356
16843,33952.63092366299
16844,33957.5018977389
16845,33961.614798233044
16846,33968.57111028829
16847,33978.01663063305
16848,33946.28496054026
16849,33966.802583164615
16850,33944.05280892468
16851,33928.271150538814
16852,33884.718975738695
16853,33887.87703033873
16854,33842.24889465956
16855,33783.44780620514
16856,33800.159410891276
16857,33773.04179673069
16858,33753.18358980161
16859,33738.299433183514
16860,33763.24088381921
16861,33745.04478958269
16862,33760.19766842659
16863,33797.77937311861
16864,33739.56185235925
16865,33723.83180426898
16866,33749.4473360609
16867,33723.1193825608
16868,33718.75656464736
16869,33792.04775330755
16870,33816.96976483665
16871,33802.534034203214
16872,33727.40854989451
16873,33715.82846005181
16874,33707.23121527951
16875,33667.87339749498
16876,33701.56943346492
16877,33669.12239127992
16878,33697.915125591644
16879,33679.09764027753
16880,33653.102968948064
16881,33685.52495353398
16882,33724.2051656941
16883,33733.13278800418
16884,33745.21458442374
16885,33756.02155924223
16886,33770.75244906742
16887,33767.54566253801
16888,33771.90729244858
16889,33787.45012360863
16890,33786.92000564118
16891,33812.81833458789
16892,33821.51967902752
16893,33807.37996185491
16894,33787.83885140928
16895,33804.96413370302
16896,33867.4917854891
16897,33852.128584577855
16898,33860.572050525785
16899,33933.17421224758
16900,33907.06532016763
